"credit","HPIndex","Credit_HPcycle","HPIndex_HPcycle","Credit_HPtrend","HPIndex_HPtrend"
"84",124.6,89.6244,1.24205931426828,0.347040825966016,481.268801321067,449.215719607705
"85",123.9,88.4051,0.850790115778449,-0.602833860806584,481.096688747731,448.795799889522
"86",124.2,88.1535,1.30154022011967,-0.41261371339526,480.887776729818,448.320575023782
"87",123.2,87.4006,0.731471150245527,-0.752724833576623,480.649433959696,447.802939596225
"88",122.6,86.5018,0.502859757838993,-1.23900801203225,480.389842592372,447.25553030902
"89",121.5,86.0497,-0.126215674259865,-1.19800978068331,480.11764195232,446.690513411316
"90",120.5,85.1957,-0.676810358293234,-1.62418446444463,479.841785651364,446.119280772252
"91",119.7,84.4226,-1.07228716013871,-1.96896167794753,479.571148416532,445.552475504857
"92",118.7,84.0912,-1.65425180681318,-1.80953319011629,479.314181968375,444.999725606869
"93",117.7,83.6175,-2.26476642135097,-1.84414564220636,479.078667847974,444.469428474976
"94",117.8,83.3214,-1.972526567278,-1.69830865361982,478.871353689027,443.968850547624
"95",118,83.5865,-1.62910919965192,-0.915903292505371,478.697571646218,443.50410567223
"96",118.4,83.7284,-1.15454880014024,-0.322423554025053,478.561421045131,443.080246253305
"97",118.2,83.5393,-1.22817252089492,-0.170034274361963,478.465983018095,442.701752255801
"98",118.3,83.447,-1.09124000600753,0.0482678491686372,478.413617104442,442.372902129949
"99",118.2,83.1304,-1.1681047384773,-0.0568221273523739,478.405915235677,442.097868054559
"100",118.8,83.0773,-0.69964662544858,0.0962975925011156,478.443787318303,441.880852375846
"101",118.6,82.7774,-0.951764536997202,-0.11051419874224,478.52741319336,441.726021926196
"102",119.5,82.5395,-0.324898285590147,-0.3099070602814,478.656535422747,441.637603723989
"103",120.1,82.786,0.0021711930660806,0.00614078072826985,478.830301715528,441.619755716233
"104",120.8,82.8861,0.365971830733436,0.0702954608680306,479.047656719338,441.676442158022
"105",121.1,82.7836,0.354118617096055,-0.188633728398768,479.307546438809,441.811631142437
"106",121.6,82.5458,0.464551342241915,-0.69400561560411,479.609145610965,442.029334697223
"107",121.8,82.5417,0.286185230612412,-1.00308493534946,479.951850296967,442.333446954047
"108",121.6,82.4964,-0.261649949359244,-1.45196268857077,480.335346902566,442.727428291061
"109",121.3,82.6174,-0.93281910427917,-1.79208094878085,480.75950069928,443.214112158338
"110",121.8,83.0911,-0.985977899829293,-1.8016649046535,481.224013427409,443.795424529267
"111",122.5,83.7808,-0.916900816836086,-1.6517848974825,481.728003815314,444.472171326646
"112",122.9,84.7291,-1.13287269796962,-1.29812161487821,482.269974355169,445.244032432705
"113",123.6,86.0324,-1.14279997377529,-0.63725841518878,482.847854476134,446.109655364117
"114",125.5,86.8966,-0.228289704753915,-0.59498570410248,483.458865561938,447.066876311542
"115",126.5,88.065,-0.0752839295641072,-0.305615360706879,484.099514746322,448.113133179133
"116",127.7,89.4067,0.20220982188649,0.0740703393131037,484.766166481963,449.245492004976
"117",128.7,90.4675,0.293273291125284,0.0382392010599863,485.455138169083,450.460827817558
"118",129.7,91.334,0.359535543198566,-0.303750242988432,486.162873589041,451.756061939328
"119",131.4,92.5636,0.938610786045987,-0.338542010268505,486.885999819005,453.128139592234
"120",132.3,93.9429,0.885838466235582,-0.305101065232027,487.621368645855,454.573816154325
"121",133.4,95.3914,0.968794859937325,-0.290792650865779,488.366418488215,456.089635414891
"122",134.3,96.7891,0.888468939171343,-0.418512011405703,489.119141413748,457.671950475058
"123",134.9,98.1115,0.575241334465666,-0.706473988563205,489.878134986905,459.316932690543
"124",135.4,99.8137,0.180783982591631,-0.689947002534996,490.642552065226,461.020491847058
"125",134.9,101.1823,-0.958528710710942,-1.08571214701151,491.411905032082,462.778096184071
"126",137,101.988,-0.187726678022633,-2.09926679372635,492.185819260835,464.584782724175
"127",139.1,103.7272,0.55598884853684,-2.25847232745873,492.963321044403,466.43490991987
"128",140,105.7498,0.420922914401629,-2.2139315147436,493.743319346529,468.321524181908
"129",140.6,107.3011,0.0668273136696351,-2.67237025433512,494.525070623987,470.23626037584
"130",141.7,108.883,0.0631202592910473,-3.14197853668941,495.308094410372,472.169369660018
"131",142.6,111.1122,-0.0876012083325627,-3.05538280159489,496.091952006352,474.109432961385
"132",144,113.0706,0.105085794845522,-3.24182723225864,496.876244162755,476.043067470299
"133",144.5,114.2251,-0.332566124404251,-4.13787447146452,497.660516879653,477.954980762869
"134",146.9,116.312,0.530826482240675,-4.2002307102674,498.444381835743,479.82785427318
"135",147.7,119.0696,0.29107609784269,-3.67096365487469,499.227242855891,481.641783263775
"136",147.8,122.89,-0.422834680106026,-2.24527322335168,500.008835531516,483.374237853002
"137",148.1,126.008,-1.00030524922368,-1.36585410698249,500.789077376599,485.000393806926
"138",149,129.0855,-1.172991038898,-0.446526044785767,501.567621633444,486.494023595845
"139",149.8,133.188,-1.41338924526311,1.34812036454091,502.343496353575,487.828046031243
"140",151.6,137.1877,-0.990449148290207,3.1599052668954,503.114996469117,488.975100845824
"141",151.6,141.9217,-1.7549862230901,5.61887935938001,503.879533543917,489.908670347521
"142",153.1,145.6891,-1.52476984473967,7.54327812960778,504.633900111103,490.604211785057
"143",154.3,148.9498,-1.48391590050405,9.32023943583546,505.373791837416,491.040694206758
"144",155.7,152.3556,-1.30084352444453,11.4199250124777,506.09395140844,491.201801209776
"145",157.3,153.8714,-0.972713055901597,12.5346773208451,506.788194062325,491.077041540916
"146",159.1,150.9597,-0.496228475642524,11.03822997758,507.449522010017,490.663061400112
"147",160.5,149.1075,-0.240935259793895,10.5024110710218,508.070329516801,489.964341160625
"148",162.3,149.9284,0.301946746888127,12.02352459086,508.642700705166,488.99226008945
"149",163.3,146.6688,0.40033088457756,11.0529368987907,509.158569113064,487.764761460505
"150",165.9,140.0494,1.52846272447713,7.89221850069728,509.610056995163,486.307303250575
"151",167.7,135.6182,2.22813006998357,6.33210695688529,509.989536812933,484.652251522006
"152",169.2,130.2487,2.81780840016443,4.10766500404411,510.290336317048,482.836904973708
"153",169.9,123.5475,3.01382702831321,0.760049879270541,510.507175839475,480.90251987144
"154",169.5,115.5004,2.6487558396173,-3.96552045565601,510.636536842433,478.892919771587
"155",170.3,108.9774,3.07937433683301,-7.7383511335289,510.676784430031,476.85240326171
"156",168.8,106.4551,2.24351903740601,-8.0504604782156,510.62793917878,474.822790479082
"157",168.2,103.9264,2.02342847973562,-8.47276946139475,510.491946274149,472.841065091522
"158",168.9,102.714,2.65852928036707,-7.74433652697732,510.272153101008,470.939179229047
"159",169.1,102.4165,3.07585390342724,-6.23900629702074,509.973171687026,469.143789540762
"160",167.5,102.5928,2.49705948584032,-4.39993698187569,509.601275640672,467.476712465442
"161",165.6,102.1944,1.79286321601244,-3.26817688814822,509.164660979103,465.955865062926
"162",163,101.017,0.701935699017564,-3.06753248151601,508.673084381659,464.596414432441
"163",161,99.0066,0.00301343126168363,-3.89283360474439,508.137423067185,463.411485062658
"164",159,97.8018,-0.678572742317349,-4.11798605650726,507.56899296434,462.412284234445
"165",157.3,95.7209,-1.16363087875677,-5.4639196657003,506.97911188518,461.607586207671
"166",155.9,93.7385,-1.4571959274199,-6.95269243494812,506.378673533793,461.003591500916
"167",154.8,93.74,-1.56444822940712,-6.55058643351598,505.77784434497,460.603085682972
"168",154,93.985,-1.49061976468343,-6.09098938300066,505.185880006046,460.404508889857
"169",152.5,94.2494,-1.8945988194687,-5.80776111505674,504.611058424215,460.402207141068
"170",151.3,95.6442,-2.13426378988525,-4.52321395714397,504.060725869316,460.586719587739
"171",151,97.3508,-1.81306080543394,-3.11286057476985,503.541044486926,460.944955530307
"172",150.8,99.4145,-1.46139695036904,-1.53119943295694,503.056842507755,461.460997260485
"173",149.6,101.3553,-1.81530844546857,-0.25376497599483,502.611814999506,462.116981532126
"174",149.5,103.4988,-1.47910437371851,1.06191374409188,502.208743656793,462.894088099439
"175",149.8,105.5764,-0.919168498134826,2.1701480311983,501.849275606447,463.773338113523
"176",149.9,107.9098,-0.537293024212837,3.39315287619135,501.534133535068,464.736416421566
"177",149.7,108.4292,-0.400136506386051,2.84337832922005,501.263465648944,465.766364213276
"178",149.6,108.0096,-0.240577792186047,1.3736678073637,501.037084346224,466.848343398909
"179",148.8,109.2966,-0.594239699838439,1.43723576520739,500.854551939738,467.969293000175
"180",148.9,111.8067,-0.387786412200886,2.56013815573419,500.715280381197,469.117010581167
"181",148.2,113.7987,-0.762038936302911,3.16291782936184,500.618310222502,470.280191978327
"182",148.9,113.8334,-0.234945680045329,2.02446448496138,500.562439649042,471.449133114449
"183",148.9,115.1159,-0.21849660287756,1.97783795748029,500.545990571874,472.616106735966
"184",149,117.2441,-0.172507466458327,2.65115774347188,500.567138061004,473.774650879616
"185",149.5,118.6498,0.105718657012299,2.69808999417334,500.623920626062,474.919539730861
"186",150.2,118.6264,0.482504973493819,1.55070142696548,500.71426895951,476.047204448753
"187",151.3,119.8674,1.09028225146029,1.48285068335497,500.836179827971,477.155762498588
"188",150.8,121.4498,0.607493993708574,1.70580033380516,500.987951563677,478.244300534056
"189",151,122.1391,0.559419756224999,1.20322392691961,501.168563925267,479.312831990523
"190",151.6,123.1521,0.747170965700045,0.979581251066897,501.377376355127,480.362436428564
"191",151.6,124.5658,0.510449387838618,1.08846361095349,501.614097932988,481.394945423709
"192",152.4,126.0877,0.771959604816641,1.28496686820681,501.878904720438,482.412802789769
"193",151.5,126.9103,-0.113729314986699,0.928921139608001,502.172291809929,483.419132630311
"194",152.2,127.1604,0.0243077740901487,0.12706601489593,502.495236768668,484.417862153198
"195",151.7,127.8635,-0.6581574475922,-0.31717027661096,502.848646083041,485.413499142001
"196",151.6,129.0613,-1.10889411096282,-0.381882267423056,503.23344143179,486.410630796553
"197",151.3,129.8962,-1.72367106582346,-0.740079087572035,503.650133145254,487.413646085264
"198",151.6,129.5393,-1.97399117412672,-2.02826429973839,504.098538494954,488.426695300126
"199",151.8,130.3548,-2.32101096183853,-2.42746981999201,504.577397457991,489.4534661837
"200",151.4,131.7718,-3.09168216665207,-2.38921495043367,505.084216266987,490.496378813364
"201",154.7,133.0888,-1.46627476480649,-2.4546786375749,505.615050522708,491.556336097853
"202",161.1,135.3841,2.03850549372256,-1.82115531203974,506.16402352457,492.632747686563
"203",162.8,137.1438,2.52790320658534,-1.62048801644411,506.724342150259,493.723489054738
"204",164.8,141.3415,3.18277440414389,0.292597335781282,507.290487343393,494.825297455553
"205",165.8,145.7133,3.21970428302144,2.23020191225073,507.858519987098,495.933897337173
"206",161.3,150.4503,-0.0998916853830649,4.31808368810248,508.426490198499,497.045196021099
